2.9484848484848667E-4     67168.31831096752
3.36969696969699E-4       76763.00691107064
3.7909090909091144E-4     86357.69551117379
4.2121212121212374E-4     95952.38411127687
4.6333333333333616E-4     105549.63769671548
5.065345765345791E-4      115387.96564949976
5.497358197358218E-4      125223.72861694853
5.929370629370648E-4      135059.4915843974
6.361383061383078E-4      144895.25455184618
6.793395493395507E-4      154731.01751929498
7.225407925407935E-4      164566.78048674372
7.657420357420365E-4      174402.54345419258
8.089432789432792E-4      184238.30642164135
8.521445221445221E-4      194074.06938909012
8.953457653457649E-4      203909.8323565388
9.385470085470078E-4      213746.7523914713
9.828282828282823E-4      223819.34736315426
0.0010271095571095562     233890.78526735332
0.0010713908313908305     243962.22317155235
0.001115672105672105      254033.6610757515
0.0011599533799533791     264105.09897995077
0.0012042346542346532     274176.53688414977
0.0012485159285159277     284247.974788349
0.0012927972027972018     294319.4126925482
0.0013370784770784761     304390.8505967472
0.0013813597513597504     314462.28850094625
0.0014256410256410247     324537.1637358727
0.00147100233100233       334839.0431491025
0.0015163636363636351     345137.48523160495
0.00156172494172494       355435.92731410783
0.0016070862470862458     365734.36939660995
